,unicef-m11,unicef-ncwh1,unicef-a10,unicef-mnh16,unicef-m7,unicef-wash20,unicef-a4,unicef-m1,unicef-a1,unicef-m13,unicef-a9,unicef-wash12,unicef-d11,unicef-wee2,unicef-wash22,unicef-cm5,unicef-ch4,unicef-wash5,unicef-wash6,unicef-d1,unicef-cm15,unicef-ncwh7,unicef-m5,unicef-ah1,unicef-ncwh11,unicef-e21,unicef-wash16,unicef-wash11,unicef-ncwh3,unicef-ncwh6,unicef-d12,unicef-ah9,unicef-cm11,unicef-d7,unicef-d2,unicef-wash9,unicef-cm17,unicef-d3,unicef-wash3,unicef-cm8,unicef-ch10,unicef-d10,unicef-cm6,unicef-m2,unicef-wash18,unicef-m3,unicef-m16,unicef-cm3,unicef-wash4,unicef-m15,unicef-m12,unicef-d6,unicef-ah14,unicef-ncwh12,unicef-ch9,unicef-cm19,unicef-wash13,unicef-ncwh10,unicef-wash2,unicef-ch6,unicef-ch5,unicef-ch8,unicef-a11,unicef-d14,unicef-ch2,unicef-m10,unicef-a8,unicef-ah11,unicef-cm18,unicef-ah10,unicef-mnh1,unicef-ncwh9,unicef-a3,unicef-ah2,unicef-wash10,unicef-m4,unicef-mnh14,unicef-m8,unicef-ncwh8,unicef-ch11,unicef-ch7,unicef-e22,unicef-wash7,unicef-m9,unicef-wash14,unicef-cm20,unicef-wash8,unicef-wash17,unicef-d13,unicef-wash1,unicef-m14,unicef-m17,unicef-ch3,unicef-cm13,unicef-wash21,unicef-wash19,unicef-wash15,unicef-cm21,unicef-ch1,unicef-a2,unicef-mnh15,unicef-m6,unicef-ah15,Country Code,year
292,-3632.412019089741,4.507076953828954,19.176644839699968,-393.2675000000001,-0.3623799132146393,-10.156869870000037,,-100.6219880952381,-363.1697439024391,16.167664670000008,-18.90105611062,71.31266556160865,45.557630057004864,51.2,13.063761695999986,9.028876834041933,73.93368333333332,55.06290139854161,19.358298272832563,-330.6883977272727,9.165393133309507,7.329999999999998,-200.1987111804,4.914791965885293,19.80544871794872,78.49522025120004,4.717031981249981,-10.145888359249966,10.407300000000005,2.551172413793103,42.05849420793629,-16.309999999999995,10.118581077199387,2.07357969354839,-168.8884047619048,29.34272058807144,1223.9082948717946,-43.31986249999999,74.38658753007996,10.542945591712147,58.19090909090909,66.11288032258064,16.59461954336122,-6.715016129032259,45.77585371454547,1.1270437646087537,-3.916925837092501,14.955044496668611,65.98435739756447,-13320.457083412615,-4.107470023999999,-12.721354838709669,,29.9045,40.58999999999999,31.46917435897433,47.05619969423073,-0.1695833333333336,79.15697915307697,40.64935714285714,58.082833333333326,71.60861666666666,7.541745016399929,5.453231511363647,78.20228333333334,-15984.716970588235,-7.374675799499947,,-665.6066794871797,0.5772878378378437,66.70166612903223,,-0.3726666666666673,-415.3760512820513,2.400930755403777,-122.7904838709677,-124.59248387096773,-2649.19455,2.61325,76.967,53.02381666666668,79.97978339520002,48.65261962492862,6.086956522,23.55762053495653,-116.67574358974358,33.289595930000004,29.650700412391323,2.809262750263443,69.75431927111765,-157300.9165882353,76.139354068375,55.31875,4.160930456387678,32.256941899999994,26.36107714000001,47.16330604095239,-761.1366153846152,72.35010416666667,17.620571362913658,-19.25216129032259,46.650259639866846,,NRU,2016
303,-10092.447244992718,3.8015826928289487,18.59799513239996,-219.35750000000007,-0.4386596800226393,16.28150010899997,,-96.57198809523808,-413.1697439024391,16.167664670000008,-21.38289631212,72.67949397160865,42.70027939260487,47.60000000000001,24.885612954000003,6.9370787229919575,80.27368333333332,64.96338361854171,56.14050901283259,-307.56839772727267,5.5825364423895,9.21,-266.051009317,4.088035411715298,17.20544871794872,78.13541671049998,23.19818827124997,23.35769993675001,-2.002699999999998,5.391172413793104,21.31116018073635,-12.859999999999996,7.29824499938939,1.3008296935483885,-302.5484047619048,34.45424648807144,-2248.391705128205,-47.84986249999999,75.71059225008,8.911732745292154,56.60090909090909,68.4703003225807,0.328930414291257,-6.215016129032259,57.69361609454541,19.736656995428763,-3.916925837092501,4.541885692988634,74.4565411675645,-7963.407322888279,-3.918925871299999,-25.20135483870967,,30.9945,48.78999999999999,26.48417435897437,53.08621996423071,,81.09109768307695,52.68935714285715,62.99283333333332,75.15861666666666,16.302058331799977,21.841711511363684,84.81228333333334,-12435.366970588237,-4.185841760299951,4.749367567567569,-727.3866794871797,11.77228783783783,70.32666612903219,,-0.2126666666666672,-502.78605128205135,26.92280120640379,-529.0404838709677,-133.93248387096773,-2659.15455,1.29325,80.577,60.59381666666667,84.53783133720007,49.242787664928585,6.086956522,36.36699141495654,-207.6757435897436,41.41759308999994,47.23396540239128,6.22618522825344,77.72714324111769,-158082.1465882353,75.76136363777499,59.26875,2.0082255817176824,33.550283099999994,35.67467030999997,74.59336693095237,-767.3166153846151,74.03010416666666,14.058855522013662,-31.382161290322586,39.63491283684685,,PLW,2016
314,-5133.062343378756,6.655513398828945,12.676033586199964,-580.2875000000001,1.0108693883983602,-29.546509851000025,,-79.22198809523809,661.0102560975611,-8.393008731500004,-9.62924398093999,38.38371060160868,57.72025796070486,44.60000000000001,-12.008639892,38.02414623526195,41.56368333333332,26.40232978854169,4.050732590832553,7570.511602272727,13.56422856383952,-3.099999999999998,-210.441009317,6.468981080895288,26.66544871794872,71.51710265249999,-28.285715128750027,-28.924169005249937,24.727300000000003,3.0011724137931037,51.91698240213635,-17.129999999999995,16.465928134149397,2.9258096935483864,1013.2215952380952,-8.68640948192866,4747.898294871795,905.3201375,38.52773511007997,20.82412288460214,33.11090909090909,61.28458032258068,33.66506579607119,-1.8550161290322595,12.123831314545477,-18.810273357851248,-2.782954545292501,30.15485376740859,17.63483325756455,-11891.522919746016,32.02143683870003,84.34864516129034,76.49837838327586,14.744500000000002,26.69,26.390174358974363,6.491603394230701,,73.61230160307696,15.939357142857148,45.962833333333336,34.918616666666665,1.12895913379991,-14.378858488636356,60.582283333333336,1036.1030294117627,-11.24029491919994,,1190.9733205128205,-5.1147121621621725,65.13966612903226,,,999.6539487179488,-16.91115697759622,1235.759516129032,228.01751612903223,-973.4045499999996,,67.867,47.56381666666667,74.01589186940011,8.260734854928582,6.086956522,-11.3800559150435,863.6442564102565,13.165341329999984,-21.796019017608728,1.6149879569834464,49.006887381117664,-135058.8965882353,72.737440192975,35.55874999999999,6.792296717287671,28.700253599999986,20.200069230000025,32.02649102095236,139.03338461538476,59.400104166666665,18.46570362391365,98.8678387096774,-5.844246490183109,83.96197870086203,PNG,2016
325,-9043.268770969436,2.9082099158289525,16.593131912599965,-254.12750000000003,-0.3546914306216394,5.659815117999976,,-102.1219880952381,-398.769743902439,16.167664670000008,-20.952586617520005,73.6430648816087,60.54098713690491,47.10000000000001,28.945307265999983,17.37152855998194,68.24368333333332,61.60708572854159,54.19238150283251,-147.52839772727268,6.0859159424195095,12.160000000000004,-197.9064130438,3.057853763695288,18.62544871794872,78.65013930499997,8.131072461249993,21.145668468750003,0.2873000000000019,4.041172413793103,42.354926232336304,-13.339999999999996,5.30065844989939,1.6898896935483907,-184.0384047619048,38.18196459807147,-2171.9417051282053,-24.339862499999988,73.56123038007996,6.055960656602155,58.92090909090908,65.84539032258067,5.71152691377125,-7.445016129032259,60.95406751454542,-17.296079386841242,-3.916925837092501,5.009528213728631,69.32561325756446,-16889.585571715274,-3.730381718599999,-35.32135483870967,,40.1645,47.58,33.420174358974315,49.82235327423075,,75.22661423307696,42.34935714285714,46.49283333333332,67.26861666666666,10.438738727099938,5.835501511363674,75.27228333333333,-14115.616970588237,-8.841227525499953,,-672.9766794871796,3.169287837837821,67.85966612903223,,-0.0726666666666666,-499.65605128205135,19.7402282064038,-827.2904838709677,-139.10248387096777,-2082.90455,3.27325,77.637,57.77381666666668,86.54830985360009,47.80613600492859,6.086956522,-4.449727465043473,-129.0657435897436,35.594253820000034,45.10097578239131,4.58698457144345,74.09072087111761,-131171.4665882353,76.139354068375,58.62875,1.26326001039768,34.520288999999984,40.16687501999995,51.26944151095242,-744.9166153846152,70.48010416666666,17.197837331113657,-47.90216129032259,-6.379291392813109,,WSM,2016
336,-4139.535195238102,1.828753905828964,8.096627680999937,-560.0075000000002,-0.3502713945316393,-22.26020687500004,,-100.57198809523808,-364.2897439024391,13.275606304700004,-17.520178622080003,51.22574543160864,65.80624433200501,45.0,-4.425707446000004,13.066483686731948,71.35368333333332,50.466032458541605,13.936020472832569,-91.31839772727268,9.43634610229952,1.9600000000000009,-107.22790372679998,7.56816439967529,31.07544871794872,76.79259383410007,-14.548198618750057,-29.44777968324996,13.427300000000002,1.4911724137931035,53.65330600783635,-15.479999999999997,14.105187204819387,2.687179693548388,-138.8384047619048,12.299611938071358,-2001.4417051282053,-25.449862499999988,58.209674740080025,16.475150595682123,58.73090909090908,64.85715032258062,19.02551800490125,-6.92501612903226,52.65699847454543,-19.11139453540125,-3.538935406492501,22.55729298342858,33.8930661375645,-8317.077542627396,-4.296014176699999,-29.71135483870967,78.12371238327583,40.06450000000001,33.78999999999999,27.16517435897436,22.57208458423076,,68.61640153307701,43.21935714285715,54.932833333333335,69.72861666666667,9.024907963399947,13.194101511363662,76.46228333333335,-5487.036970588237,-8.309891948799944,,-564.4466794871796,2.5632878378378443,66.4076661290323,,,-260.77605128205136,7.831830832403824,-436.2104838709677,-103.47248387096774,-2716.23455,,75.717,55.04381666666667,81.64226126879998,29.99532803492857,6.086956522,7.093418134956494,-60.69574358974359,26.077355930000024,26.18492645239133,1.7070824847834445,64.03283039111771,-157140.9565882353,75.76136363777499,56.26875,4.830374224717675,35.8136302,24.62741557,37.04817951095241,-491.9366153846152,66.19010416666667,19.188087282513663,53.15783870967742,-4.34361473075311,82.69576500086208,STP,2016
347,-10789.389281438938,4.131368474828949,17.66677345569996,-74.92750000000012,-0.4399406482376393,17.669309107999986,,-91.92198809523808,-405.579743902439,15.979120517300018,-20.27438142813999,74.06163391160868,34.00323105110491,41.2,45.866192246,2.2385873843819493,77.67368333333333,66.84879798854169,61.06423281283255,-311.87839772727267,6.781126475189499,0.3500000000000014,-299.0656055902,3.102350274585292,16.405448717948723,75.77776236770005,38.11697486124995,23.487543456750032,-2.062699999999998,5.391172413793104,16.70654093163636,-13.869999999999996,5.401972464219388,1.0580296935483884,-166.7384047619048,43.94794824807146,-2269.911705128205,-43.38986249999999,74.90533893007998,5.9321580990121685,61.26090909090908,69.8630603225807,0.4746831825512601,-7.22501612903226,62.702855614545406,18.159866007908743,-3.916925837092501,4.053156139488626,78.78263943756451,-13742.290544286388,-4.107470023999999,-31.721354838709672,,30.45450000000001,54.19,39.41017435897433,60.05107903423075,,81.17069766307702,56.89935714285714,63.64283333333333,76.56861666666667,12.994262709799962,13.036481511363618,82.11228333333334,-18932.23697058824,-4.06849690239995,,-665.4166794871796,23.260287837837826,70.69966612903221,,,-411.33605128205136,35.87235813240379,-742.4904838709678,-143.29248387096774,-2683.83455,,81.887,64.26381666666667,86.43800131910004,53.36259480492859,6.086956522,43.59345126495655,-259.0557435897436,40.36210928999992,46.78073243239131,8.675172058213445,77.52042899111764,-148241.3965882353,76.139354068375,62.35874999999999,0.8625238620176805,34.1969537,43.77695656999997,72.59950488095237,-763.3466153846152,74.33010416666666,10.456653943013656,-51.07216129032259,3.731274192576896,,SYC,2016
358,-9585.018684611548,3.513706558828951,30.06445037879996,5480.6025,-0.3929287044006393,14.86310310899998,,1570.298011904762,264.6702560975609,15.32934131670001,6.892351661980015,74.3129579116087,26.78032942490489,49.0,15.859670754999996,-5.102552915618061,67.69368333333333,67.02921647854171,51.85708641183259,5323.961602272727,1.8940286269595057,-2.509999999999998,-303.9918167706,-0.2061122038447065,6.595448717948722,80.62141928580004,37.006237611249965,23.70447811675004,-4.212699999999998,3.911172413793104,11.778436908936312,2.910000000000004,0.6900627342293841,0.78801969354839,346.9715952380952,37.65655633807145,-919.2617051282052,203.7601375,75.10798553007999,-1.91336947157785,49.21090909090909,74.03980032258062,-6.56259783731876,102.61498387096776,60.84447583454541,13.96571243392879,2.508911483107502,-4.041896339591364,79.25587380756454,-914.3554275613824,-4.296014176699999,-0.9413548387096712,,10.294500000000006,56.35,24.8701743589744,60.58103682423071,,81.47787793307694,48.379357142857145,59.27283333333333,65.06861666666667,27.842081322899936,40.68966151136364,73.11228333333334,-15739.126970588237,19.48554927230012,,-49.84667948717959,29.56828783783781,72.78966612903221,,,-484.44605128205137,38.33916914040378,-741.7904838709677,-137.91248387096775,-2378.20455,,81.197,59.54381666666667,86.0246302713001,52.28106068492868,6.086956522,45.90081114495654,-179.73574358974358,43.1481615499999,49.29347981239128,14.03199455455346,78.61747607111765,6772.063411764713,75.76136363777499,53.76875,-0.4835855102223185,35.8136302,29.757788359999964,75.15798524095239,-375.5866153846152,73.02010416666667,7.538967111033652,-82.47216129032259,16.8942589571569,,SGP,2016
369,-10580.898090546638,3.400083587828944,18.79917699369997,97.27249999999992,-0.4153774012836393,20.676000105999968,28.412333333333333,-94.80198809523807,-385.42974390243904,15.979120517300018,-17.106783866239986,73.46096885160871,32.40689042170489,39.3,36.76723339599997,1.1266702971819456,77.26368333333332,67.53292950854164,59.79072340283255,-345.21839772727265,5.75506057244951,1.5200000000000031,-251.3741149072,2.342591923835289,6.885448717948721,78.71495162199996,40.87233984124996,23.098827926750037,-2.552699999999998,4.951172413793103,12.92865180423635,-12.229999999999997,4.937528311669388,0.8832096935483896,-299.5384047619048,39.77459449807146,-2272.201705128205,-45.73986249999999,77.54779702008,3.388942034742154,60.93090909090908,71.13940032258068,-1.22512112906875,-7.615016129032259,63.608901314545456,7.247520143088753,-3.916925837092501,4.3975653519886375,79.76730468756455,-5964.025964048491,-3.918925871299999,-33.95135483870967,71.08518608327583,32.70450000000001,46.03999999999999,43.98417435897438,60.02476922423072,-1.299583333333333,81.06853664307698,54.30935714285715,62.67283333333333,75.58861666666667,16.211345816899986,28.19136151136361,82.10228333333335,-19090.976970588235,1.1358730491000344,7.884367567567581,-743.7566794871797,27.904287837837806,72.38866612903222,29.66742307692308,-0.4926666666666666,-448.2560512820513,36.790074290403766,-781.7004838709677,-143.04248387096774,-2703.11455,1.7032499999999997,81.407,62.27381666666668,85.33380065190003,52.84445514492862,6.086956522,46.44455111495655,-217.4857435897436,41.23608537999991,49.20210277239131,10.512774631423447,78.83287991111766,-137001.0765882353,76.139354068375,61.73875,0.9448037804876812,38.7236479,38.84157192999994,75.88739269095234,-771.0166153846152,69.56010416666666,10.430980453213657,-58.552161290322594,-6.38448467620311,82.66124310086205,SXM,2016
380,-4518.3287674061,4.813121112828951,8.180285552499939,-606.0675000000001,-0.0159923166616392,-26.155315854000037,,-96.9019880952381,-329.769743902439,13.548297199900006,-16.83945604236,29.03802441160866,64.27116407470498,38.2,-8.783213965000003,13.296330672241924,71.72368333333333,40.13220466854169,8.690313571832597,310.8716022727274,9.498472993359512,-2.869999999999997,-94.9279037268,4.2357132392453,26.18544871794872,74.0838938826,-31.479297638750023,-30.106837204249945,17.357300000000002,2.551172413793103,56.97046513103635,-13.159999999999997,7.953745030919385,3.141049693548388,-85.4884047619048,-3.703883541928672,-1388.9817051282052,47.55013750000001,45.49535131007999,11.554289031092145,60.87090909090908,65.5650503225806,20.216229708071214,-6.485016129032259,25.917999514545485,-19.58228970242125,-3.160944975892501,27.016838746808567,24.217403937564526,-13573.161401109215,-1.9493376017999984,-13.07135483870967,,35.7945,36.81999999999999,23.32417435897441,-0.2313550557693204,,70.14329327307698,33.61935714285715,53.01283333333333,69.82861666666666,7.2909878032999345,-5.502658488636328,76.92228333333334,-10945.276970588237,-10.21819314939993,,-407.5566794871796,-6.5057121621621725,66.52866612903223,,,-304.1860512820514,-29.9348456205962,726.5095161290324,-68.27248387096773,-2237.82455,,73.937,58.49381666666668,79.02083724180005,13.252185434928569,6.086956522,-11.796828205043482,-56.41574358974359,16.82671048000001,1.1713412623913086,2.355747940113444,56.31359814111761,-155071.5565882353,75.383373207175,58.11874999999999,3.370307086177683,34.19695369999999,20.630395140000047,22.080593690952394,-418.4166153846152,62.49010416666667,18.788577598413653,43.37783870967742,13.860181774286904,,SLB,2016
391,-10288.183962661007,2.1947333518289467,14.504610821299956,229.6724999999999,-0.3850689101846393,18.212100109999973,,-95.4319880952381,-412.699743902439,16.167664670000008,-14.6029939453,74.80275809160871,32.179122167704875,39.900000000000006,40.03683878599998,3.000901586801943,81.75368333333333,68.6908338285417,58.14245223283255,-252.51839772727263,6.789005761939512,15.11,-290.951009317,2.1384798883652905,9.365448717948722,77.68344496959998,34.69306120124994,14.331493826750062,-2.832699999999998,4.941172413793103,16.853719461136357,-12.339999999999996,5.4279910342493904,1.001999693548388,-303.6284047619048,40.21309717807147,-2253.411705128205,-45.93986249999999,75.76174287007998,4.138803084252157,59.33090909090909,70.07311032258069,-0.1624797324887446,-7.365016129032259,63.80643187454543,6.677721374738752,-3.916925837092501,1.888158055838634,79.40848184756457,-2254.451970387967,-4.861646634799999,-34.60135483870967,,27.8745,51.36999999999999,39.74917435897442,59.69395164423075,,80.35329043307698,61.03935714285714,64.88283333333332,79.05861666666667,18.62820543299997,10.732411511363608,84.82228333333335,-18301.16697058824,1.3252841983000394,,-740.0366794871796,26.7972878378378,71.23466612903219,,,-518.9060512820513,32.35732037140379,-797.8704838709677,-142.34248387096773,-2684.81455,,79.987,66.41381666666668,85.68991957880004,51.648324404928616,6.086956522,46.18728563495656,-164.2457435897436,38.68411173999995,44.5467327723913,6.865540595103452,77.91618277111769,-146005.9465882353,76.139354068375,61.78874999999999,1.1687787748976777,38.7236479,39.35331701999995,75.91621115095236,-770.9266153846152,73.11010416666666,10.969807193313663,-59.18216129032259,-6.38367959306311,,KNA,2016
402,-10673.949734654838,2.4480241058289467,11.71991603289996,119.1724999999999,-0.4441347229416393,21.29470010899997,,-95.67198809523808,-414.0397439024391,16.167664670000008,-18.470746416019992,74.33850745160868,37.72510839550488,42.900000000000006,22.793772231999995,3.410387855001959,80.50368333333333,67.55141804854166,59.75309572283255,-290.76839772727266,7.636597974099516,13.75,-302.0364130438,2.8070670507152893,10.79544871794872,75.34565116089995,39.04963972124995,23.097744036750044,-2.222699999999998,5.631172413793104,23.29923159633636,-17.239999999999995,6.105280224919389,1.220119693548389,-285.8384047619048,40.71558745807143,-2227.931705128205,-43.18986249999999,76.17225079008,6.953243737552151,61.31090909090908,67.58600032258074,1.192166476211236,-7.535016129032259,63.670629614545454,-5.65650856413124,-3.916925837092501,2.4363793557686524,74.28341836756448,-8414.607425489756,-4.861646634799999,-33.88135483870967,,34.9945,46.56,33.91517435897435,58.2916049242307,,80.40086399307697,56.239357142857145,64.48283333333333,78.12861666666667,14.317380958599962,13.762451511363658,83.63228333333333,-16583.266970588236,1.1358730491000344,,-736.3066794871796,21.66128783783782,69.83766612903223,,,-512.1360512820513,36.00759870140381,-789.6304838709677,-143.43248387096773,-2484.76455,,80.117,61.43381666666667,85.81781485800003,49.70298818492861,6.086956522,42.75758151495655,-216.5157435897436,36.57044322,48.61330910239126,8.777537932423446,76.5306905811177,-158893.0765882353,76.139354068375,60.09875,2.024780665207677,38.4003126,34.84956711999996,75.22523494095236,-772.6966153846151,72.29010416666667,11.982995106613654,21.2478387096774,-6.39018507088311,,VCT,2016
413,-10571.129221810656,2.003847373828949,13.372207283299971,132.6724999999999,-0.4403322567956393,16.676000105999968,,-95.3719880952381,-407.3397439024391,16.167664670000008,-19.15650377642,74.53683635160868,32.06902092570491,37.1,21.838934882,6.442560824371943,77.35368333333332,61.5847049885416,56.9481453128326,-232.07839772727263,7.266242217219512,15.93,-304.6664130438,2.1407665021152904,9.82544871794872,76.46543105260004,40.32325680124996,19.247884496750103,-1.7826999999999984,4.751172413793103,17.688484409236352,-15.359999999999996,7.475353226099393,0.8908296935483891,-295.57840476190484,40.69951627807146,-2240.9017051282053,-38.96986249999999,76.79830665007998,9.46694402370217,60.42090909090908,69.36118032258067,3.552815416431253,-7.51501612903226,63.644420694545424,1.0730093846687438,-3.916925837092501,4.2713527658886346,73.87250456756448,-10500.70977686414,-4.861646634799999,-33.33135483870967,,31.524500000000003,52.0,32.3181743589744,60.584768014230704,,80.19135859307696,54.03935714285714,62.92283333333333,75.84861666666667,18.12669100679998,7.091851511363629,81.62228333333334,-18812.35697058824,0.0092370492000384,,-734.8766794871797,25.9342878378378,70.34866612903218,,,-437.19605128205137,36.82609167040377,-828.1504838709677,-142.80248387096773,-2505.26455,,80.897,64.38381666666668,84.94333854060001,51.17694360492861,6.086956522,45.51865239495661,-251.2857435897436,39.502826139999954,48.17090119239129,9.50388233609345,77.37639128111772,-151248.0965882353,76.139354068375,60.64874999999999,1.1758091542176772,37.75364199999999,34.33397843999995,75.77319508095233,-768.6366153846152,71.38010416666667,10.19424310771366,-18.812161290322592,-6.38636960010311,,LCA,2016
424,-10794.694233227709,4.1883069208289525,8.935221244499957,-190.3275000000001,-0.4421817906916393,7.953318115999977,,-89.14198809523809,-248.37974390243903,16.167664670000008,-19.581778690339988,73.13638931160867,42.64027529100487,42.8,26.69481988000001,10.091748345181951,68.51368333333332,64.92308214854168,54.01532989283266,278.3716022727274,7.709521898809506,-0.740000000000002,-306.0703260876,1.8767840137452905,17.84544871794872,77.79260031680008,27.44416114124996,11.157500132750044,0.827300000000001,3.3711724137931034,28.689667164736345,-23.169999999999995,6.930958026039387,1.4147896935483892,-126.90840476190482,42.40268702807146,1366.0582948717947,1.140137500000009,75.11589919008,9.643760692262168,56.59090909090908,66.71323032258069,3.037245917941254,-6.08501612903226,59.50368595454544,-6.0431594806212505,5.9108253585075055,10.844937724488627,71.71162968756448,-19807.97643238206,-3.541837565899999,-26.71135483870967,,33.7745,43.63,37.43717435897439,39.95234963423072,,79.97658559307698,51.25935714285714,45.352833333333336,65.95861666666667,13.495777135999951,21.298121511363668,69.54228333333334,-12062.026970588237,-5.315524131899963,,-638.4066794871796,12.110287837837816,69.20866612903218,,,-297.5060512820513,29.363291491403785,-800.3704838709677,-132.78248387096772,-2536.80455,,79.31700000000001,45.90381666666667,84.68176986100003,51.96260585492861,6.086956522,26.578145454956548,-227.6057435897436,31.960145670000003,45.62600491239129,6.175805521683452,76.07490655111764,-159112.6065882353,76.139354068375,59.59875,2.087804666667683,38.07697729999999,29.526886359999978,68.2435602109524,-387.0666153846152,73.54010416666667,13.832024202413669,-8.552161290322587,-6.308132709443109,,SUR,2016
435,-5926.826170156863,5.710429278828946,13.37220728329995,-421.2875000000001,-0.0689746312716394,-28.30103085500003,,-87.04198809523808,-260.42974390243904,14.00953224780001,-18.80355553486,45.79917655160864,64.50146564350493,43.60000000000001,-10.143401340000004,34.91740735980192,63.53368333333333,40.56648883854166,6.513913477832581,825.8216022727273,11.08290093788952,15.920000000000002,-133.14100931699997,10.591933497825284,22.45544871794872,68.84345923419997,-23.43403997875003,-24.72745825725,23.7773,0.3111724137931033,51.25349767393634,-14.229999999999997,15.863191283759374,2.8112096935483897,492.8515952380952,-0.0684916619286823,-1467.1717051282053,134.4501375,56.32214029007999,25.470386559552157,54.94090909090909,64.17499032258073,23.930844622471227,-5.18501612903226,27.962373114545464,-18.497621848181247,-3.916925837092501,29.792279804508595,32.68450817756449,-11478.19082385802,5.804367398300001,18.51864516129033,,31.3445,35.11999999999999,25.27917435897437,2.15085030423068,,74.61052760307689,45.88935714285715,51.98283333333333,62.54861666666666,5.397022944999932,-3.103108488636323,68.48228333333334,-6014.9069705882375,-10.00102324439994,,216.2933205128204,-1.85271216216216,66.01466612903224,,,287.88394871794867,-1.0018478135961644,126.40951612903224,-80.95248387096774,-2557.39455,,71.95700000000001,56.45381666666667,74.11273398820005,15.332503744928548,6.086956522,-10.55656894504348,151.5742564102564,13.841671380000008,-0.4243597676086494,1.9519726178234464,58.21669958111762,-155698.8765882353,75.76136363777499,54.88874999999999,6.351351593587676,36.1369655,19.19595207999997,26.536893420952392,-292.4966153846152,65.37010416666666,18.57599532141365,69.7478387096774,9.686279919026894,,TLS,2016
446,-10601.025615659357,3.145236861828951,9.974996669299957,299.7724999999998,-0.3437762688216393,26.28690310499997,,-61.63198809523809,-264.909743902439,14.763708858600012,-16.147560098179994,74.19687385160869,35.882171311104926,48.8,25.34269375399999,2.751395798681949,62.57368333333332,55.78696905854166,58.13482603283261,941.7516022727274,6.348158349549504,0.6300000000000026,-288.0564130438,1.5382229695152874,9.87544871794872,77.06890898929997,29.92574033124999,19.645990387750004,-2.312699999999998,5.821172413793104,16.56978197393635,-13.379999999999995,4.707256459849384,0.9078296935483892,-28.438404761904792,35.21800198807144,-2015.5317051282047,50.05013750000001,75.98373390007998,3.2177998119921742,57.92090909090908,69.78931032258065,-0.0014111557487552,0.3549838709677413,57.37222005454544,-0.6432874473312395,-1.648983253492501,2.403397725358621,76.31891821756447,-15976.032813574446,-3.541837565899999,-26.74135483870967,,24.53450000000001,50.38,40.65317435897433,45.151461104230734,,80.60323159307694,47.69935714285714,59.61283333333333,60.61861666666667,12.791457348399966,15.51946151136363,69.71228333333335,-15601.176970588236,-3.333147938599957,,-492.9466794871796,24.211287837837816,71.09166612903216,,,-457.8860512820513,32.449117153403776,259.7495161290324,-136.25248387096772,-2367.31455,,80.84700000000001,61.353816666666674,84.54495383500003,51.12426527492868,6.086956522,40.41006375495656,-186.4157435897436,40.08176654999993,46.051703152391305,10.610208360453436,78.36388563111763,-133863.9465882353,76.139354068375,56.99874999999999,1.56202886986768,34.843624299999995,35.13490551999996,73.6596889209524,-621.8966153846152,73.37010416666666,10.327152079833668,-36.11216129032259,-0.9124516486231052,,TTO,2016
457,-8444.497529940436,4.056913771828953,16.970599758599967,-277.63750000000005,-0.3783388385216393,16.395212108999964,,-98.06198809523808,-409.5497439024391,16.167664670000008,-19.756640719139995,67.93326660160868,58.463611863804935,45.2,27.986115195999982,11.561129637961942,78.21368333333332,63.86983730854165,55.08427263283259,-273.4883977272727,6.1304595654195015,1.3599999999999994,-204.8041149072,2.4369728777252893,19.435448717948724,77.17709281299994,9.97475279124999,17.927733778750024,0.0673000000000012,4.631172413793103,44.20497881013632,-14.499999999999996,8.774164319119407,2.271939693548387,-235.6084047619048,32.66981226807142,-2231.241705128205,-33.669862499999994,74.71818081007999,8.184283551072168,59.33090909090909,65.77940032258067,7.169356442101238,-7.335016129032259,56.36170381454543,-18.161474205981246,-3.916925837092501,8.42209097519864,71.16941441756447,-14713.610523787578,-4.673102482099999,-31.58135483870967,,38.8845,43.69,24.96517435897435,52.00878140423076,-1.819583333333333,76.98311104307695,49.39935714285714,57.98283333333333,75.87861666666667,7.701789714599933,11.84535151136368,80.37228333333334,-16235.846970588236,-9.178442769999954,,-686.4566794871796,-1.6727121621621563,66.83966612903224,,1.5573333333333332,-436.9960512820513,8.759070448403804,-811.2904838709677,-130.40248387096773,-2685.46455,3.81325,77.727,57.28381666666667,85.58565673019994,48.482823124928586,6.086956522,8.511541974956522,-153.14574358974355,21.30696200000002,40.61828152239131,4.498234488043448,75.56677003111766,-133140.1365882353,75.76136363777499,60.73875,1.7729964398176812,35.49029489999999,40.900891969999904,58.62009263095239,-763.4466153846151,71.28010416666666,16.710630282313662,-37.25216129032259,-6.332055291763109,,TON,2016
